"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 08 14:42:44 CEST 2021","Thu Apr 08 14:42:44 CEST 2021","379","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qdytbnv2w6sm_getTransactions","test_qdytbnv2w6sm_getTransactions",""
"passed","Thu Apr 08 14:42:09 CEST 2021","Thu Apr 08 14:42:10 CEST 2021","819","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1jydb241duna9_getTransactions","test_1jydb241duna9_getTransactions",""
"passed","Thu Apr 08 14:48:00 CEST 2021","Thu Apr 08 14:48:00 CEST 2021","390","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_urk4lvnv3wom_getTransactions","test_urk4lvnv3wom_getTransactions",""
"passed","Thu Apr 08 14:48:34 CEST 2021","Thu Apr 08 14:48:35 CEST 2021","438","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_uveo3ofb525x_getTransactions","test_uveo3ofb525x_getTransactions",""
"passed","Thu Apr 08 14:42:01 CEST 2021","Thu Apr 08 14:42:01 CEST 2021","512","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1jy2pw3p7q5h5_getTransactions","test_1jy2pw3p7q5h5_getTransactions",""
"passed","Thu Apr 08 14:41:02 CEST 2021","Thu Apr 08 14:41:03 CEST 2021","951","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1iuya3lsoy43b_getTransactions","test_1iuya3lsoy43b_getTransactions",""
"passed","Thu Apr 08 14:47:46 CEST 2021","Thu Apr 08 14:47:47 CEST 2021","527","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_ubonkfddz1o5_getTransactions","test_ubonkfddz1o5_getTransactions",""
"passed","Thu Apr 08 14:43:11 CEST 2021","Thu Apr 08 14:43:12 CEST 2021","952","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qhsuyaic9uex_getTransactions","test_qhsuyaic9uex_getTransactions",""
"passed","Thu Apr 08 14:40:11 CEST 2021","Thu Apr 08 14:40:11 CEST 2021","423","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1ib0fbb4k9b39_getTransactions","test_1ib0fbb4k9b39_getTransactions",""
"passed","Thu Apr 08 14:48:07 CEST 2021","Thu Apr 08 14:48:07 CEST 2021","656","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_urpnba5i4nch_getTransactions","test_urpnba5i4nch_getTransactions",""
"passed","Thu Apr 08 14:48:14 CEST 2021","Thu Apr 08 14:48:14 CEST 2021","369","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_urv7n4dwnsyp_getTransactions","test_urv7n4dwnsyp_getTransactions",""
"passed","Thu Apr 08 14:47:03 CEST 2021","Thu Apr 08 14:47:03 CEST 2021","869","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_trtky5vlbp6g_getTransactions","test_trtky5vlbp6g_getTransactions",""
"passed","Thu Apr 08 14:42:18 CEST 2021","Thu Apr 08 14:42:19 CEST 2021","834","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1jylk1l616436_getTransactions","test_1jylk1l616436_getTransactions",""
"passed","Thu Apr 08 14:38:49 CEST 2021","Thu Apr 08 14:38:50 CEST 2021","578","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1hbd7p74x8z1h_getTransactions","test_1hbd7p74x8z1h_getTransactions",""
"passed","Thu Apr 08 14:43:37 CEST 2021","Thu Apr 08 14:43:37 CEST 2021","627","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qy1p9kpcctia_getTransactions","test_qy1p9kpcctia_getTransactions",""
"passed","Thu Apr 08 14:47:07 CEST 2021","Thu Apr 08 14:47:07 CEST 2021","484","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_trwf2abb7gis_getTransactions","test_trwf2abb7gis_getTransactions",""
"passed","Thu Apr 08 14:46:41 CEST 2021","Thu Apr 08 14:46:41 CEST 2021","369","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_toddsz76p7c2_getTransactions","test_toddsz76p7c2_getTransactions",""
"passed","Thu Apr 08 14:43:21 CEST 2021","Thu Apr 08 14:43:21 CEST 2021","397","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_qxnr9n7x8th1_getTransactions","test_qxnr9n7x8th1_getTransactions",""
"passed","Thu Apr 08 14:38:27 CEST 2021","Thu Apr 08 14:38:29 CEST 2021","1652","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1h7u8s0a9ct9s_getTransactions","test_1h7u8s0a9ct9s_getTransactions",""
